seqnames,start,end,width,strand,L,area,beta,stat,pval,qval,index.start,index.end,index.width
scaffold_206,234290,234383,94,*,5,0.50575627547557,-0.343336682704826,-1.77888145623342,0.666707320791536,0.73551400545414,1989346,1989350,5
scaffold_58,520545,520638,94,*,5,1.07826501051143,0.617487577482748,1.77870823954992,0.66676830197884,0.73551400545414,4143891,4143895,5
scaffold_796,9101,9181,81,*,10,1.08016793857498,-0.198497096006719,-1.77863351686099,0.66676830197884,0.73551400545414,4740223,4740232,10
scaffold_65,502250,502360,111,*,5,0.618482550013723,0.371914710426952,1.77732189311564,0.66710369850901,0.735787157862473,4395068,4395072,5
scaffold_54,727952,728968,1017,*,9,1.02819257344576,0.201841089271905,1.77719437399484,0.667134189102662,0.735787157862473,4029562,4029570,9
scaffold_37,398846,398863,18,*,5,0.530589485692361,-0.480866645319088,-1.77693433514487,0.667195170289966,0.735789196483031,3262121,3262125,5
scaffold_13,1282334,1282496,163,*,6,0.772579162299434,0.207030965654588,1.77580300921063,0.667469585632832,0.736026591105045,678667,678672,6
scaffold_100,334825,334907,83,*,6,0.635875632664298,0.243704692750342,1.77449157500813,0.667774491569351,0.736297563012622,182530,182535,6
scaffold_131,294918,295283,366,*,10,1.3623753768326,0.246213954088977,1.77406069875261,0.667957435131262,0.736434021383864,716762,716771,10
scaffold_146,146537,147043,507,*,28,2.95157309683703,0.15987492011209,1.77242169979972,0.668353812848736,0.736740476016728,976689,976716,28
scaffold_820,98,554,457,*,5,0.647838984486743,0.297532160104379,1.77240841895472,0.668353812848736,0.736740476016728,4855241,4855245,5
scaffold_14,360396,360821,426,*,11,1.2633225171259,0.199111045825611,1.77175895413001,0.668658718785255,0.737011288674367,844011,844021,11
scaffold_129,382661,383144,484,*,7,0.738970425751528,0.298131387853372,1.7705366843658,0.668963624721773,0.737282053358107,639053,639059,7
scaffold_236,58315,58376,62,*,5,0.61059482589386,0.538367757537987,1.76890737749754,0.669603927188462,0.737922386503059,2314438,2314442,5
scaffold_256,25567,26040,474,*,18,1.98570061461178,0.153336114229867,1.76852942076432,0.669664908375766,0.737924234406629,2454848,2454865,18
scaffold_50,711680,711762,83,*,5,0.602178325429285,0.310418211021738,1.76782201903974,0.669756380156722,0.737959677525023,3917231,3917235,5
scaffold_58,404349,404625,277,*,11,1.32357376070257,0.174998719112755,1.76750560830318,0.669878342531329,0.738028706934419,4141335,4141345,11
scaffold_39,413624,414553,930,*,9,1.08335804242244,0.152610690807092,1.76547881197589,0.670457663810714,0.738601568020958,3353989,3353997,9
scaffold_723,11586,11787,202,*,9,0.980573612520792,0.149523651879172,1.7652760468693,0.670610116778974,0.738704115003609,4599025,4599033,9
scaffold_60,529515,529642,128,*,7,0.763625999872011,0.356638456245491,1.76410296891836,0.670915022715492,0.73897456206505,4269774,4269780,7
scaffold_93,420346,420867,522,*,6,0.791542334290909,0.250267675297496,1.763516495352,0.671128456871055,0.739144219228761,5111060,5111065,6
scaffold_39,160509,160560,52,*,7,0.736365246197116,0.307884979564878,1.76328085650536,0.671280909839315,0.739246690957659,3347299,3347305,7
scaffold_356,8498,8738,241,*,9,1.03957347323104,0.240565021940504,1.76243166293377,0.671433362807574,0.739349144549968,3189078,3189086,9
scaffold_239,136058,136142,85,*,8,1.0777616009113,0.24686705032148,1.76174216410005,0.671707778150441,0.739585867049459,2329183,2329190,8
scaffold_157,105648,105904,257,*,5,0.561038477179862,-0.190689143419645,-1.76091184833187,0.672104155867915,0.739956822815826,1162303,1162307,5
scaffold_4,1626115,1626238,124,*,5,1.02483232960257,-0.302783895295903,-1.75972715657584,0.672470042991737,0.74029414712432,3440097,3440101,5
scaffold_154,247021,247066,46,*,8,0.885595491062408,0.297015090206258,1.75963535395745,0.672531024179041,0.74029578325016,1129463,1129470,8
scaffold_246,26637,26761,125,*,7,1.10978648153969,-0.285158849437175,-1.7588819232607,0.672744458334604,0.740465218492479,2364929,2364935,7
scaffold_182,45647,45677,31,*,5,0.558628536303484,0.282901280880043,1.75853796856821,0.672805439521908,0.740466839197868,1571605,1571609,5
scaffold_259,125281,125389,109,*,5,1.07617409142978,0.418888511119926,1.75697621530289,0.673262798426685,0.740904660902383,2473637,2473641,5
scaffold_196,192017,192079,63,*,8,0.810799662669323,0.225695724459713,1.75497617111354,0.673811629112419,0.741443058104512,1745086,1745093,8
scaffold_115,361320,361551,232,*,7,1.37797467934627,0.30152373808268,1.75470768565698,0.673903100893374,0.741478139925392,439180,439186,7
scaffold_8,2189389,2189509,121,*,7,1.08749846589363,0.229277309990923,1.75403404227949,0.674147025642589,0.741680940766643,4807302,4807308,7
scaffold_5,1246251,1246635,385,*,14,1.58649617906187,0.282919102028158,1.7533241084761,0.674390950391804,0.741883705748848,3838667,3838680,14
scaffold_12,800411,800444,34,*,5,0.738752452078551,0.670997983357085,1.7530882822034,0.674451931579108,0.741885200197917,507998,508002,5
scaffold_18,790877,791610,734,*,26,2.64611122453293,0.128716361251179,1.75271249892133,0.674543403360063,0.741920230532067,1533402,1533427,26
scaffold_83,263718,264259,542,*,10,1.11225770174248,0.25204095650912,1.75162913003284,0.674726346921975,0.742055854229285,4864509,4864518,10
scaffold_432,31494,32356,863,*,10,1.20997414892574,0.217718044880846,1.75120046632623,0.674878799890234,0.742157923732583,3559320,3559329,10
scaffold_40,705131,705151,21,*,8,0.986726273008325,0.239980533986226,1.75078819425076,0.675031252858493,0.742259975196026,3481779,3481786,8
scaffold_233,177852,177948,97,*,5,0.732577130616138,0.320827953177542,1.7505500978964,0.675122724639449,0.742294960032576,2305882,2305886,5
scaffold_296,37900,38244,345,*,6,0.686837824324818,0.199992280128546,1.75047599311779,0.675183705826752,0.742296417353091,2751461,2751466,6
scaffold_40,760029,760125,97,*,6,1.1191594680324,0.312850171518047,1.74985243951035,0.675397139982315,0.742465466277935,3482130,3482135,6
scaffold_19,905388,905449,62,*,5,0.669845376469526,-0.339670810171914,-1.74945960183911,0.67564106473153,0.742668000746858,1667811,1667815,5
scaffold_303,105034,105098,65,*,6,0.601447068887256,0.211037332321401,1.74816126844168,0.675976461261701,0.74290541489837,2885983,2885988,6
scaffold_28,705281,705360,80,*,5,0.720211022887188,0.218340156269144,1.74812118496993,0.675976461261701,0.74290541489837,2636623,2636627,5
scaffold_46,65914,66418,505,*,11,1.18085228874078,0.255744670636511,1.7479152874121,0.676037442449004,0.742906817662542,3652109,3652119,11
scaffold_83,11958,12272,315,*,11,1.12261138011969,0.153756152663835,1.74672228385477,0.676555782541086,0.743410773768874,4857456,4857466,11
scaffold_63,49899,50037,139,*,5,0.514152105709067,-0.205634792111846,-1.74604711419591,0.676860688477605,0.743680136576321,4332270,4332274,5
scaffold_75,236541,236973,433,*,9,0.955991910654166,0.169049173375942,1.74438122558797,0.677531481537946,0.744351423695626,4650108,4650116,9
scaffold_131,26148,26413,266,*,16,1.67016246150331,0.205270228189835,1.74114704859279,0.678324236972894,0.745156571082698,709555,709570,16
scaffold_218,119705,119773,69,*,7,0.702016712004607,0.270334430053903,1.74088275106355,0.678385218160198,0.745157774502766,2118052,2118058,7
scaffold_110,315274,315396,123,*,6,0.627041262130556,0.259559280942272,1.74022050905668,0.678598652315761,0.745326421640481,371668,371673,6
scaffold_295,71156,71215,60,*,6,0.640744224475627,0.52771450686932,1.73871674222361,0.679360917157057,0.746097783952803,2749033,2749038,6
scaffold_5,1195953,1197051,1099,*,9,1.79178243905112,0.208342471015097,1.73716841147115,0.679848766655487,0.746501782871004,3836869,3836877,9
scaffold_236,28320,28380,61,*,5,1.36599170371037,0.356439187595648,1.73697272509637,0.679848766655487,0.746501782871004,2314413,2314417,5
scaffold_668,2697,3090,394,*,20,2.17554143308925,0.194233455508115,1.73660078171645,0.680031710217398,0.746636774925887,4431298,4431317,20
scaffold_16,1709401,1709531,131,*,7,0.906633029524467,0.288065892240876,1.73555040188591,0.680306125560265,0.746872165197315,1240838,1240844,7
scaffold_101,235039,235213,175,*,12,1.36284827719073,0.160504675532199,1.73542856240343,0.680428087934872,0.746940158639048,196393,196404,12
scaffold_107,478380,478816,437,*,10,1.55185711567502,0.18949594939122,1.73480443641476,0.68055005030948,0.747008140084761,272751,272760,10
scaffold_453,29736,30337,602,*,13,1.37094610165575,0.136068641659725,1.73277012464635,0.681281824557124,0.747679462247689,3642675,3642687,13
scaffold_58,422021,422044,24,*,5,0.603043333724725,0.302184181557461,1.73268390419473,0.681281824557124,0.747679462247689,4141590,4141594,5
scaffold_301,34847,35064,218,*,8,0.831471495891907,0.295665395564254,1.73152280921561,0.681556239899991,0.747914656766521,2876647,2876654,8
scaffold_106,492759,492993,235,*,13,1.35718371730107,0.241854396338511,1.73079905727868,0.681769674055554,0.748082897202227,259139,259151,13
scaffold_91,496301,496501,201,*,10,1.06307735544539,0.13798594299522,1.72958532498487,0.681952617617465,0.74821765461724,5085331,5085340,10
scaffold_87,255015,255138,124,*,5,0.68704498170392,0.414529041242865,1.72914624116081,0.682013598804769,0.748218586662647,4942047,4942051,5
scaffold_108,414077,414204,128,*,10,1.03488463360635,0.248161475197921,1.72853956207334,0.682105070585724,0.748220450260488,285863,285872,10
scaffold_91,452350,452429,80,*,10,1.58561580753586,0.248711028691455,1.72842754169967,0.682135561179376,0.748220450260488,5084069,5084078,10
scaffold_128,432671,432880,210,*,9,1.33814368822196,0.196217265198367,1.72788978567648,0.682257523553984,0.748288264925713,627721,627729,9
scaffold_179,70099,70183,85,*,6,0.628611354011242,0.331988809241166,1.72606465969109,0.682745373052413,0.748757330944049,1502969,1502974,6
scaffold_187,63614,63733,120,*,10,1.0522989092797,-0.183422611913961,-1.72486662572598,0.683233222550843,0.749226314285727,1617768,1617777,10
scaffold_255,88900,89130,231,*,8,0.950685071052308,0.333539868065195,1.72473355798151,0.683294203738147,0.74922715695398,2451545,2451552,8
scaffold_353,44105,44451,347,*,17,1.82620512623195,0.275717600126242,1.72168231694989,0.683904015611184,0.749829735329101,3185989,3186005,17
scaffold_63,481855,482013,159,*,10,1.1000766916069,0.304400259989979,1.72086390457287,0.684056468579443,0.749930805157182,4345087,4345096,10
scaffold_175,171470,171519,50,*,5,0.864353762234899,0.363512046864789,1.71942183709183,0.684757752233436,0.750633487009131,1465229,1465233,5
scaffold_129,201685,201815,131,*,6,0.621333629940694,0.25776137752186,1.7173400285296,0.685337073512821,0.751202361321356,633943,633948,6
scaffold_46,373595,373755,161,*,8,1.12907838918878,0.216791748599533,1.71715003546336,0.685428545293777,0.7512036976878,3660083,3660090,8
scaffold_63,724187,724298,112,*,6,0.623098846211546,0.380104499248218,1.71677596599997,0.685459035887429,0.7512036976878,4352533,4352538,6
scaffold_314,37314,37360,47,*,5,0.62157579676456,0.359411675772556,1.7163716470983,0.685520017074732,0.751204365694487,2953092,2953096,5
scaffold_420,14297,14431,135,*,8,0.819290293122842,0.244239866669365,1.71528477801485,0.685885904198555,0.751539125215095,3519705,3519712,8
scaffold_111,428887,428897,11,*,5,0.592117731816327,0.280851445572411,1.71443971911664,0.686099338354118,0.751706794676436,391537,391541,5
scaffold_16,473288,473561,274,*,11,1.23040427739996,0.142754841419701,1.71375534312856,0.686251791322377,0.751807628052856,1207242,1207252,11
scaffold_83,551115,551161,47,*,8,0.826882530377261,0.368194058453525,1.712743952635,0.686556697258896,0.752075445373047,4872781,4872788,8
scaffold_27,1098633,1098727,95,*,6,0.614696312360816,0.328294074872478,1.71216698334991,0.686617678446199,0.752076036347364,2564963,2564968,6
scaffold_26,811340,811831,492,*,16,1.74390794141644,0.162536902178539,1.71193656638958,0.686678659633503,0.752076627217646,2500343,2500358,16
scaffold_89,468165,468349,185,*,7,1.01772967257617,0.206446764443327,1.71082379171565,0.686892093789066,0.752244175586811,4985560,4985566,7
scaffold_136,100756,100836,81,*,6,1.06373392967602,0.383460390242294,1.7095681921688,0.6874409244748,0.75277896886737,781023,781028,6
scaffold_247,118963,119247,285,*,7,0.798912808331028,0.317117127046712,1.70920280946959,0.687562886849407,0.752846269013303,2374859,2374865,7
scaffold_40,652937,653148,212,*,10,1.21614791610846,0.173790593477036,1.70835660358025,0.687806811598622,0.753047088140928,3481313,3481322,10
scaffold_212,152125,152467,343,*,21,2.16591933032092,0.212849741499292,1.70613600879546,0.688386132878007,0.753548750893027,2072752,2072772,21
scaffold_104,416949,417179,231,*,5,1.38196932324528,0.405135978306001,1.70610407499364,0.688386132878007,0.753548750893027,226367,226371,5
scaffold_111,471112,471201,90,*,6,0.61628104960477,0.163641447338241,1.70440897197466,0.688995944751044,0.754149941989553,392787,392792,6
scaffold_211,167937,168207,271,*,5,1.0725083664997,0.401063149827641,1.70232141006227,0.689666737811385,0.754784750487588,2066342,2066346,5
scaffold_53,821299,821346,48,*,5,0.557020104278355,0.289377943783539,1.70186889582554,0.689697228405037,0.754784750487588,4002701,4002705,5
scaffold_63,12593,12810,218,*,8,0.849094910656864,0.232241293866191,1.69965566413563,0.690185077903467,0.755252213908437,4331347,4331354,8
scaffold_12,382062,382139,78,*,8,1.14236519381857,0.392156099796818,1.69679649660668,0.69088636155746,0.755953130219791,506855,506862,8
scaffold_50,462496,462546,51,*,6,0.745246753822174,0.228913699306971,1.69578722625685,0.691099795713022,0.756120175684264,3909611,3909616,6
scaffold_235,168943,169089,147,*,5,1.22236162734476,0.357496891167149,1.69264139629051,0.691831569960667,0.756854248726972,2313077,2313081,5
scaffold_3,1096366,1096620,255,*,5,0.858427871429626,0.32217410594133,1.69171203090176,0.692075494709882,0.757054538960445,2764337,2764341,5
scaffold_75,591596,591845,250,*,14,1.6999998018494,0.195784655713165,1.6889354101543,0.693081684300393,0.758088554654518,4660482,4660495,14
scaffold_18,1486652,1486768,117,*,8,0.83195443967752,-0.238759392687349,-1.6872985036684,0.693417080830564,0.758388743673614,1550111,1550118,8
scaffold_69,520254,520687,434,*,8,0.861205169752162,0.17705883982202,1.68636115371046,0.693661005579779,0.758588846232131,4488631,4488638,8
scaffold_134,120744,120934,191,*,6,0.647174958815162,0.25666045187192,1.68608027202828,0.693782967954386,0.758655547082909,753949,753954,6
scaffold_62,498334,498511,178,*,6,0.632241146035903,0.290871218194171,1.68475755926242,0.69417934567186,0.758955592495823,4320587,4320592,6
scaffold_56,201829,201860,32,*,5,0.510454910723304,0.305175664609278,1.68475252699568,0.69417934567186,0.758955592495823,4079637,4079641,5
scaffold_312,5480,5552,73,*,5,0.743777461960737,0.232191124344815,1.68399108213473,0.694453761014727,0.759188907775984,2946421,2946425,5
scaffold_182,36485,36537,53,*,5,0.677343327784521,0.355879794049982,1.68317801365804,0.694606213982986,0.759288686769542,1571213,1571217,5
scaffold_1413,97,317,221,*,11,1.43626357225976,0.288533313645048,1.68305856283623,0.69466719517029,0.759288686769542,918570,918580,11
scaffold_44,327867,327941,75,*,7,0.730381739922928,0.218105927500037,1.68291677505699,0.694728176357594,0.759288686769542,3579983,3579989,7
scaffold_276,136370,136680,311,*,10,1.53909699009118,0.211600499664801,1.68278276018152,0.694789157544897,0.759288686769542,2602011,2602020,10
scaffold_558,6128,6317,190,*,7,0.808149044359548,0.25093182775212,1.68233133758552,0.694850138732201,0.759288686769542,4073145,4073151,7
scaffold_97,358926,359168,243,*,10,1.22482926798093,-0.344988645299157,-1.68006479586864,0.695520931792542,0.759888124952434,5182710,5182719,10
scaffold_942,6659,6768,110,*,5,0.692654667760246,-0.330161927316686,-1.67999128492766,0.695551422386194,0.759888124952434,5135318,5135322,5
scaffold_11,1036723,1036861,139,*,5,0.674622467107391,-0.343509844060766,-1.67993381030911,0.695581912979846,0.759888124952434,337222,337226,5
scaffold_116,322048,322514,467,*,6,0.791237664689225,0.292569126844316,1.67866617087967,0.696039271884624,0.760321013085802,453173,453178,6
scaffold_16,872759,873531,773,*,7,1.13527524145448,-0.413738018937147,-1.67825731921876,0.696130743665579,0.760354182183181,1218269,1218275,7
scaffold_96,246224,246268,45,*,7,1.51825588491671,0.39247435859332,1.67773265194168,0.696374668414794,0.760553848774272,5159408,5159414,7
scaffold_133,251460,251519,60,*,5,0.619158706169086,0.212990256713888,1.67653011221218,0.69680153672592,0.760953266761508,745035,745039,5
scaffold_52,312956,313143,188,*,14,2.20130154322907,0.148105610101372,1.67426903061767,0.697350367411653,0.761485793918666,3963967,3963980,14
scaffold_119,68093,68230,138,*,8,0.935618252176233,0.285826612946032,1.6739907350925,0.697502820379913,0.761518609632996,491591,491598,8
scaffold_64,323794,324026,233,*,6,1.00126796836669,0.290947626301022,1.67390677324285,0.697502820379913,0.761518609632996,4365303,4365308,6
scaffold_101,530537,530882,346,*,7,0.726683140684412,0.271117727695314,1.6722142420959,0.698143122846602,0.762149920561453,204762,204768,7
