seqnames,start,end,width,strand,L,area,beta,stat,pval,qval,index.start,index.end,index.width
scaffold_2412,27942,27962,21,*,6,0.633253084072328,-0.198304232583795,-1.49075455824249,0.716702642786302,0.787893507303871,4802276,4802281,6
scaffold_2442,11748,11810,63,*,8,0.853253805452932,-0.324437193578922,-1.48933014165017,0.716877661746689,0.78795414618337,4922001,4922008,8
scaffold_2263,1051711,1052732,1022,*,10,1.26240719752504,-0.198812905642394,-1.48809166830959,0.717111020360539,0.788078877942191,2194639,2194648,10
scaffold_2253,1919600,1919658,59,*,6,0.670675507676455,0.216749828510239,1.48704418604813,0.717519397934776,0.788395875317269,1653493,1653498,6
scaffold_2259,1427779,1427956,178,*,6,0.797888003005378,-0.263689885562836,-1.48498584400995,0.717752756548626,0.788520491569296,2000639,2000644,6
scaffold_2268,391963,392291,329,*,11,1.17512892434125,0.187516457908852,1.48346755835843,0.718452832390176,0.789157714307939,2419887,2419897,11
scaffold_2318,77754,77906,153,*,8,0.842730220798532,0.24248557967296,1.48202881189052,0.719094568578263,0.789730653831189,3818555,3818562,8
scaffold_2729,1353,1571,219,*,15,2.13165989340664,-0.158480370360364,-1.48117010633613,0.719327927192112,0.789854984693661,5192236,5192250,15
scaffold_2257,155390,155479,90,*,7,1.00813944756684,-0.258123581519083,-1.48016002217106,0.71973630476635,0.790171420763858,1874500,1874506,7
scaffold_2455,29455,29544,90,*,5,1.1854523529066,0.467903379023917,1.47799185752481,0.720261361647512,0.790615827595716,4964978,4964982,5
scaffold_2307,688562,688727,166,*,8,0.872976100492899,-0.155146261228016,-1.47548182806074,0.720903097835599,0.791120095151576,3620830,3620837,8
scaffold_2606,19262,19533,272,*,6,0.644297939157335,0.163680076932708,1.47518781026851,0.720961437489061,0.791120095151576,5154272,5154277,6
scaffold_2242,4191978,4192328,351,*,13,1.55200837649885,-0.224249310296543,-1.47295329144537,0.721544834023686,0.791628127315039,591031,591043,13
scaffold_2467,18800,18990,191,*,9,1.19511759149822,-0.203314594908345,-1.47180018185583,0.721894871944461,0.791880008036523,4995675,4995683,9
scaffold_2451,97814,97872,59,*,6,0.732885727054731,-0.203714116163663,-1.47031845149165,0.722419928825623,0.79232375910905,4955598,4955603,6
scaffold_2240,3965882,3965936,55,*,7,0.712407018364518,0.208416137849046,1.46875825817106,0.722886646053322,0.79270338801577,127676,127682,7
scaffold_2251,2078373,2078428,56,*,5,0.594272638601111,-0.332239871590104,-1.46814815643069,0.72329502362756,0.793018926839156,1492255,1492259,5
scaffold_2358,136975,137046,72,*,5,0.671123800962084,-0.314501430617018,-1.46601206294567,0.723995099469109,0.793654124380511,4361273,4361277,5
scaffold_2343,119788,120022,235,*,10,1.80807557555237,-0.19159306443743,-1.46231356147918,0.724811854617584,0.794416994374124,4186671,4186680,10
scaffold_2334,104494,104638,145,*,5,0.698697796689919,-0.336583830114858,-1.45976061258839,0.725803628726445,0.795371404442016,4072756,4072760,5
scaffold_2334,491743,491948,206,*,7,0.82102898775021,-0.193454847198877,-1.45901833689932,0.726095326993758,0.795558446609494,4083432,4083438,7
scaffold_2277,915021,915112,92,*,5,0.728306252347461,-0.285888858080673,-1.45817084405955,0.726562044221457,0.795932343964609,2793272,2793276,5
scaffold_2297,487918,488964,1047,*,6,1.19726024902819,-0.305059046692468,-1.45764203625432,0.726678723528382,0.795932343964609,3393048,3393053,6
scaffold_2298,169780,169956,177,*,7,0.765253645871413,0.143606109343298,1.45637855112901,0.727087101102619,0.796109517470832,3409030,3409036,7
scaffold_2412,145266,145289,24,*,6,0.607019587569035,-0.321023797195938,-1.45621501487824,0.727145440756082,0.796109517470832,4805242,4805247,6
scaffold_2251,2023081,2023131,51,*,5,0.516984780768599,-0.160834104118762,-1.45612455953949,0.727203780409544,0.796109517470832,1489940,1489944,5
scaffold_2276,715758,715813,56,*,5,0.732215155927291,-0.349097249450245,-1.45435998684143,0.727728837290706,0.796350349738843,2748723,2748727,5
scaffold_2286,80000,80123,124,*,7,1.17953499541722,-0.282166263942902,-1.4539784413107,0.727728837290706,0.796350349738843,3092439,3092445,7
scaffold_2305,121992,122133,142,*,5,0.673358485538834,0.212296398683523,1.4538396312845,0.727787176944169,0.796350349738843,3562297,3562301,5
scaffold_3893,65,128,64,*,5,0.540477556172372,-0.178405399886411,-1.45159620693425,0.728662271746106,0.797175199610401,5284499,5284503,5
scaffold_2252,1039612,1039662,51,*,5,0.590652389412742,0.47211090919077,1.44210336383414,0.731462575112304,0.799903275726904,1539006,1539010,5
scaffold_2282,565492,565567,76,*,9,1.80317568670764,0.366005294935766,1.44165048870882,0.731520914765766,0.799903275726904,2964030,2964038,9
scaffold_2262,1246921,1247062,142,*,10,1.11888459433896,-0.0751696066642332,-1.44164635217771,0.731520914765766,0.799903275726904,2154582,2154591,10
scaffold_2262,22,139,118,*,5,0.652074837866699,-0.22994617653726,-1.43536592562201,0.733329444023103,0.801677966393372,2114806,2114810,5
scaffold_2296,114186,114307,122,*,6,0.941904116158783,-0.134799312177485,-1.43525591813617,0.733387783676565,0.801677966393372,3356916,3356921,6
scaffold_2373,83171,83218,48,*,5,0.721356886763053,-0.427809946941119,-1.43418358346776,0.733621142290415,0.801799732238934,4526362,4526366,5
scaffold_2989,1893,1908,16,*,8,1.22535737744819,-0.237066002027981,-1.43146852540495,0.734379557785427,0.802495214907147,5235333,5235340,8
scaffold_2358,64318,64364,47,*,6,0.721893771633418,0.328019590221779,1.43022899874419,0.734962954320051,0.802999245753701,4359141,4359146,6
scaffold_2318,408268,408413,146,*,5,0.737872364811573,-0.233200099989075,-1.42940595264142,0.735196312933901,0.80312073134388,3828774,3828778,5
scaffold_2277,188427,188522,96,*,9,1.03243501477513,-0.390888292326015,-1.42793763676206,0.735546350854676,0.80336961464008,2771920,2771928,9
scaffold_2243,3345568,3345837,270,*,6,0.643279693218534,0.264266436938964,1.42436882445398,0.736596464617,0.804382916676438,723421,723426,6
scaffold_3792,1101,1171,71,*,6,0.796005719337176,-0.212876336435247,-1.4225771594677,0.73729654045855,0.804873735138341,5282125,5282130,6
scaffold_2247,63367,63471,105,*,9,0.921294124676271,-0.173404658189427,-1.42215965868027,0.737354880112012,0.804873735138341,1076745,1076753,9
scaffold_2241,3285859,3285935,77,*,6,1.22697895730729,0.244300215361742,1.42172734068114,0.737413219765475,0.804873735138341,338440,338445,6
scaffold_2366,303250,303328,79,*,7,0.72120414103102,-0.221593579118143,-1.42014513325655,0.737763257686249,0.805122120854815,4458725,4458731,7
scaffold_2248,2200584,2200984,401,*,18,2.45053405035049,-0.154664787098586,-1.41918493196366,0.738288314567412,0.805561390865753,1229354,1229371,18
scaffold_2283,298461,298687,227,*,18,1.97061696770355,-0.157628047433026,-1.41844917087616,0.738463333527799,0.805618644973739,2991962,2991979,18
scaffold_2843,7253,7402,150,*,10,1.07153079859107,-0.255415004670993,-1.41697043460011,0.739046730062423,0.806121321292579,5213901,5213910,10
scaffold_2831,3876,4037,162,*,6,0.876255985890854,0.284067607813063,1.41446717521823,0.740038504171285,0.80697245986388,5212116,5212121,6
scaffold_2328,123451,123570,120,*,9,0.918491966074119,-0.0509864624814921,-1.41350426694261,0.74038854209206,0.80697245986388,3973584,3973592,9
scaffold_2272,376768,377081,314,*,7,0.894300568028392,-0.212871628089579,-1.41315481882704,0.740446881745522,0.80697245986388,2601020,2601026,7
scaffold_2278,542913,542988,76,*,5,0.539646414793848,-0.39337961312273,-1.41308333174425,0.740446881745522,0.80697245986388,2821603,2821607,5
scaffold_2372,330584,331229,646,*,5,0.871677948701679,-0.399969207146756,-1.41261257839817,0.740563561052447,0.80697245986388,4523614,4523618,5
scaffold_2341,66275,66572,298,*,14,1.62327565304197,0.17314036306505,1.41261127928115,0.740563561052447,0.80697245986388,4157979,4157992,14
scaffold_2339,178788,178993,206,*,6,0.821171647322352,0.263369474812148,1.41049475648383,0.741030278280147,0.807347207393717,4133341,4133346,6
scaffold_2370,130558,130714,157,*,6,0.844309222460437,-0.211502092910098,-1.40997524071687,0.741380316200922,0.807594730522761,4497929,4497934,6
scaffold_3465,94,232,139,*,6,0.810749359815017,-0.208732555550183,-1.40787596706547,0.742080392042471,0.808223409093308,5270147,5270152,6
scaffold_2370,61,117,57,*,6,0.952779541742556,-0.208206786986621,-1.40550601942182,0.742605448923633,0.808661292235211,4493700,4493705,6
scaffold_2247,1676115,1676362,248,*,15,1.65310627525034,-0.171152034528404,-1.40377496058621,0.743013826497871,0.80883803533648,1124463,1124477,15
scaffold_2249,494920,495170,251,*,7,1.22744929987793,0.211333429611237,1.4035142289837,0.743013826497871,0.80883803533648,1263447,1263453,7
scaffold_2311,260873,260923,51,*,5,0.555696230434839,-0.354406435087478,-1.40249940877178,0.743538883379033,0.809275599227444,3692128,3692132,5
scaffold_2325,345907,345981,75,*,8,1.07775420079976,0.199380960876366,1.39997523755317,0.744647336794819,0.810347888112753,3944916,3944923,8
scaffold_2242,4128515,4128560,46,*,6,0.613797939642777,0.160078470136306,1.39815562427735,0.745230733329444,0.810848533748389,588692,588697,6
scaffold_2244,130488,130662,175,*,5,0.630543277330001,-0.246144241074488,-1.39759369605181,0.745405752289831,0.810904751870487,733730,733734,5
scaffold_2263,1055373,1056310,938,*,6,1.04551446997885,0.154397208281806,1.39289448061975,0.746630885012543,0.811953950322458,2194672,2194677,6
scaffold_2305,718493,718551,59,*,5,0.696237868957127,0.438837972784386,1.39286213485013,0.746689224666006,0.811953950322458,3579954,3579958,5
scaffold_2331,426335,426689,355,*,17,1.86885692927002,0.182929909847977,1.39237461046648,0.746864243626393,0.811953950322458,4033958,4033974,17
scaffold_2267,1140264,1140360,97,*,7,0.72339196718052,0.27726099838468,1.392070649318,0.746864243626393,0.811953950322458,2394109,2394115,7
scaffold_2248,1541719,1541925,207,*,6,0.64972232538019,0.24054395745637,1.39003096829629,0.747330960854093,0.812327006722025,1209499,1209504,6
scaffold_2334,177107,177251,145,*,9,1.5068422289185,0.299467450686797,1.38890222967961,0.747622659121405,0.812509730709889,4074722,4074730,9
scaffold_2298,824848,825138,291,*,5,0.705652623540172,0.298692215484387,1.38512813694683,0.748497753923342,0.813326319717694,3427631,3427635,5
scaffold_3380,11,76,66,*,5,0.644925546427495,-0.213379185970473,-1.38444404904849,0.748731112537191,0.81344543609643,5265789,5265793,5
scaffold_2300,288375,288403,29,*,6,0.680922772492957,-0.230360471668976,-1.38180678114955,0.749547867685666,0.814198229042559,3459398,3459403,6
scaffold_2270,49359,49391,33,*,6,0.70254744907862,0.325113195826639,1.37948672119335,0.749897905606441,0.814443884265115,2505273,2505278,6
scaffold_2281,1093740,1094335,596,*,8,0.874348881705371,-0.117519826923314,-1.37499783450716,0.751473076249927,0.816019822145197,2941498,2941505,8
scaffold_2283,740290,740513,224,*,5,0.880972143212749,-0.2777133381957,-1.37342238879806,0.752173152091477,0.81664513655646,3006116,3006120,5
scaffold_2355,38,77,40,*,5,0.79675378607778,-0.0530631716241374,-1.36869063789425,0.753398284814188,0.81784021208198,4319431,4319435,5
scaffold_2305,733536,733762,227,*,10,1.1102473524603,-0.114327864646556,-1.36404093431236,0.75485677615075,0.819152929418129,3580533,3580542,10
scaffold_2287,669626,670090,465,*,22,2.51176745979852,-0.129758939493271,-1.36355100959268,0.75485677615075,0.819152929418129,3139887,3139908,22
scaffold_2547,25533,25899,367,*,18,2.04982181423335,0.172244281561837,1.3599372060132,0.755965229566536,0.820004287993401,5116288,5116305,18
scaffold_2248,1536569,1536855,287,*,13,1.42103248015284,-0.216688690360862,-1.35980667185947,0.755965229566536,0.820004287993401,1209313,1209325,13
scaffold_2997,563,1239,677,*,5,1.22901276081682,0.491703392745407,1.35943141525373,0.756023569219999,0.820004287993401,5236225,5236229,5
scaffold_2410,155002,155158,157,*,5,0.694923014314875,-0.191117783479151,-1.35845867886469,0.756140248526924,0.820004287993401,4796230,4796234,5
scaffold_2886,6772,6956,185,*,18,1.97651505636605,-0.119680062271952,-1.35569208093005,0.756957003675398,0.820754633376557,5221277,5221294,18
scaffold_2469,54699,54734,36,*,5,0.588368412374634,-0.280908001101352,-1.35475542397348,0.757423720903098,0.821125254158471,5000568,5000572,5
scaffold_2377,95378,95496,119,*,5,0.57380327088169,-0.378164253276805,-1.35056088347949,0.758765532932734,0.822444289117856,4561874,4561878,5
scaffold_2337,365778,365874,97,*,11,1.69191273205208,-0.160846524541764,-1.34868971900886,0.759348929467359,0.822940959828292,4114849,4114859,11
scaffold_2391,112265,112323,59,*,5,0.627337889546298,-0.305399734192304,-1.34647900482194,0.759990665655446,0.823428174176131,4681914,4681918,5
scaffold_2311,601388,601650,263,*,23,2.64802264808573,-0.104365700346383,-1.34573386120102,0.760049005308909,0.823428174176131,3701095,3701117,23
scaffold_2299,572334,572420,87,*,5,0.640909665785894,-0.249089710270049,-1.34529113335556,0.760224024269296,0.823482078686167,3443030,3443034,5
scaffold_2297,473875,473966,92,*,5,0.610740219322445,-0.256936773208388,-1.34074972844177,0.76174085525932,0.824989189864047,3392528,3392532,5
scaffold_2458,10876,11041,166,*,6,0.616303498099455,-0.192743756334072,-1.3399434575623,0.762090893180094,0.825232339279516,4971261,4971266,6
scaffold_2579,18189,18294,106,*,7,1.59495884358623,0.471396861139083,1.33824852527596,0.762499270754332,0.825538571465576,5139686,5139692,7
scaffold_2258,1662660,1662808,149,*,8,1.00171450216608,0.204446902004577,1.33741587363522,0.762849308675106,0.825781550342524,1944192,1944199,8
scaffold_2481,16673,16853,181,*,5,0.931633288913883,0.245615776625445,1.33333868831618,0.763957762090893,0.826845296013423,5026548,5026552,5
scaffold_2351,319892,320124,233,*,5,0.631306171202135,-0.306312401807647,-1.33151178289285,0.764424479318593,0.827214243134227,4280607,4280611,5
scaffold_2976,2305,2506,202,*,8,1.76539743827463,-0.25823039206986,-1.32662044228866,0.765824631001692,0.828593009250349,5234367,5234374,8
scaffold_2321,116408,116481,74,*,6,1.11867474284634,-0.322945578603496,-1.32414149569913,0.766057989615542,0.828709103790122,3876046,3876051,6
scaffold_2344,316410,316462,53,*,5,0.703782514934599,0.210960904382693,1.3208114914684,0.767166443031328,0.829751035528849,4206664,4206668,5
scaffold_2303,670012,670079,68,*,9,0.934583863616788,0.0433089652196114,1.31904096585861,0.767399801645178,0.829751035528849,3526835,3526843,9
scaffold_2604,3472,3755,284,*,5,0.677416411721699,0.189889580569715,1.31875964331989,0.767399801645178,0.829751035528849,5153637,5153641,5
scaffold_2242,2470359,2470432,74,*,5,0.540436561808673,-0.338010022709406,-1.31553378919274,0.768741613674815,0.831054656044386,533427,533431,5
scaffold_2384,236517,236592,76,*,10,1.32900690243192,-0.219782647763716,-1.31525185660588,0.76885829298174,0.831054656044386,4625845,4625854,10
scaffold_2399,194456,194518,63,*,5,0.699401856531026,-0.323483928227211,-1.3108363769916,0.769733387783677,0.831579747133357,4733255,4733259,5
scaffold_2493,8502,8721,220,*,5,0.533869243039382,-0.169706167582999,-1.31074868613214,0.769733387783677,0.831579747133357,5050753,5050757,5
scaffold_2284,601887,602027,141,*,10,1.07370207439127,0.166165789407812,1.31030571369185,0.769850067090601,0.831579747133357,3039625,3039634,10
scaffold_2303,525355,525551,197,*,13,1.38257736676706,-0.161714525372507,-1.3102913868657,0.769850067090601,0.831579747133357,3525919,3525931,13
scaffold_2257,355378,355552,175,*,5,0.656206099082355,-0.222193915355217,-1.3059039148083,0.7712502187737,0.832955304455119,1881161,1881165,5
scaffold_2514,3721,3774,54,*,5,0.771367113907175,-0.330780868187138,-1.30350109498792,0.77195029461525,0.833563522181701,5081038,5081042,5
scaffold_3068,27,72,46,*,5,0.640955222842254,0.283821222442566,1.30306385963215,0.772066973922175,0.833563522181701,5243166,5243170,5
scaffold_2258,1169477,1169577,101,*,6,0.934556788200429,0.221830014012653,1.30021421083223,0.773058748031037,0.834497242948446,1936215,1936220,6
scaffold_2334,201734,201868,135,*,10,1.06464633278746,-0.184413514703072,-1.29806702656673,0.773408785951811,0.834738032974423,4075429,4075438,10
scaffold_2310,29926,29995,70,*,10,1.01478039129119,-0.155907961502326,-1.2958877903836,0.774342220407211,0.835522863735246,3663800,3663809,10
scaffold_2251,2321997,2322072,76,*,6,1.90083372796047,0.261936789927336,1.29542641995344,0.774400560060673,0.835522863735246,1499989,1499994,6
scaffold_2276,525631,525682,52,*,5,0.558530415800527,-0.371125168066176,-1.29504435521824,0.774517239367598,0.835522863735246,2743176,2743180,5
scaffold_2356,268249,268412,164,*,9,1.80646649611021,0.164133415245707,1.29311679395351,0.775217315209148,0.835981097033845,4342515,4342523,9
scaffold_2261,1715493,1715535,43,*,5,0.966022278518738,1.04025508952422,1.29311195229711,0.775217315209148,0.835981097033845,2114700,2114704,5
scaffold_2604,15187,15347,161,*,8,0.807080983044788,-0.210385999421708,-1.29253249450774,0.775450673822997,0.835981097033845,5153844,5153851,8
scaffold_2605,2299,2344,46,*,5,0.678308992085486,-0.284167133845323,-1.29235059027159,0.775450673822997,0.835981097033845,5154175,5154179,5
scaffold_2319,497311,497424,114,*,9,1.71685930269173,-0.278390409101879,-1.29172033481593,0.775859051397235,0.836284211163374,3849733,3849741,9
scaffold_2490,28430,28480,51,*,5,0.518725173773723,-0.207060577124306,-1.2899075209951,0.776209089318009,0.83652435297977,5045054,5045058,5
